"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3471.5/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0xa7d7662336621c3ac84d5bd59ee8d7eb7c6ce4107d6124f90b72cf22565f648f","6984323","1546237903","2018-12-31 06:31:43","0xe2778f1e4fde25ff18ee28d1c12059362581b6d1","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.001163404","4.038756986","133.49","","",""
"0xcce2642e989fc0a274fe09dea12834c71227530c74dd2138e7840f7f613d4366","6984393","1546238990","2018-12-31 06:49:50","0xc492d74ae29d743536b4ddea44fb5419195380e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0x500297a1a6104b4ebf3a71440df9c5ec80ac240054c197434460400dbf6cff62","6984442","1546239654","2018-12-31 07:00:54","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052882","1.83579863","133.49","","",""
"0xe2037d938359dc91303a94d39f97bd769a25820c606bb104ba033263b291fa70","6984490","1546240320","2018-12-31 07:12:00","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000303568","1.053836312","133.49","","",""
"0x662252d4268968f728fa771e833ea2e8bb221a2fec14e70e9a690bea98b68f2d","6984578","1546241704","2018-12-31 07:35:04","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0006485885","2.25157497775","133.49","","",""
"0x6e2046b0ca11957288bff1eee8aa14a7777072432509945092409a875a169b6d","6984583","1546241772","2018-12-31 07:36:12","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0006237700625","2.16541777196875","133.49","","",""
"0xbc778f4f7474653b4420ed4d4cc982463bd6a3e0940ebaea6e60592246af534f","6984602","1546242126","2018-12-31 07:42:06","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0xad307bf1916abd0971c528ae9fb55589f55f9f86ced9f90fbf59626c00adb0b7","6984610","1546242249","2018-12-31 07:44:09","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0xa32ea16ac103ec40b4a6ef72264d6cf56d100406b137f4f48d8b99fa9ef720f8","6984617","1546242373","2018-12-31 07:46:13","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0xc3c032d53001c9c03c654da1690d6ee60cd1cd01297979cbb7ae33e2cb29a81c","6984626","1546242467","2018-12-31 07:47:47","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0x2955737494780c07d11c193308bce684e974ae0c09b93fc888c5eefa1163d4f8","6984646","1546242675","2018-12-31 07:51:15","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0x5a115fbee73b67c9fcb9bba4c445c4c1508fe04550a1ed90a6202b0adb5fa757","6984656","1546242763","2018-12-31 07:52:43","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423056","1.468638904","133.49","","",""
"0x2db049a09aed9696d89a32f28f4a4f8b54d0378dd02005ba34d40a14716daeff","6984661","1546242881","2018-12-31 07:54:41","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000370622","1.286614273","133.49","","",""
"0x9af2179d760c435e952855a56efd796f3452488aac45fbf29c5c12cf6c912601","6984668","1546242994","2018-12-31 07:56:34","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","133.49","","",""
"0x06f2b56c9e5a7ba64f8922268d8f36025d5e75d3c56c5ccf3f5eb171eeb574d7","6984749","1546244182","2018-12-31 08:16:22","0xa959f6c2e0550c02973ae0119c8baaad7c024747","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227292","0.789044178","133.49","","",""
"0xe0dd816d99b8fb29fe3ffe6058d28cfe12222ca380293209647b74792d0b7aae","6984768","1546244505","2018-12-31 08:21:45","0xa323e22cca8cd1e273aa8cd0a6244de5e72704d7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000317676","1.102812234","133.49","","",""
"0x9a4957388cd90eeb18b02cc4249e32659f06ad2a50e248fa0ae0d6b33e19ce99","6985007","1546247964","2018-12-31 09:19:24","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052882","1.83579863","133.49","","",""
"0x9a8188ed211ae354de4785fb4de6f3a5cf025694f12469d0f3f9511cd9b2c182","6985029","1546248358","2018-12-31 09:25:58","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","133.49","","",""
"0x52baeb909650303cee5c9e33d809216ded3ed467b8e67bf01262231b40831660","6985081","1546249055","2018-12-31 09:37:35","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037882","1.31507363","133.49","","",""
"0x2c1ccec7fcceae249141e692ba17ba62f58ce08235630637b9f8fae9365e237a","6985194","1546250765","2018-12-31 10:06:05","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037818","1.31285187","133.49","","",""
"0x3618931a848b8173c997bf8eaea3ae70c5e8b74a1c137eccbd913338cbab3e2d","6985471","1546254924","2018-12-31 11:15:24","0x0c1d55aab11160178edc31a296e40f35f7f84c3b","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","133.49","","",""
"0xafb03bc2f28bd8bb8666ad41366e2d388cc0b2d558176a4187e70bbfeda6aa37","6985533","1546255716","2018-12-31 11:28:36","0x0c1d55aab11160178edc31a296e40f35f7f84c3b","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","133.49","","",""
"0x9519b577d7cb754b71fc4871fd47cb93be81ac93e27b6ba100037059ca2e4f2f","6985706","1546258360","2018-12-31 12:12:40","0xe23569a0072e15926f531ae1c39be307aca6344e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00265622","9.22106773","133.49","","",""
"0x0fbeab9b6b1767ca76989d5c1d5940ee2ec849f800514ace542828659563fe44","6985733","1546258720","2018-12-31 12:18:40","0xe23569a0072e15926f531ae1c39be307aca6344e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00265622","9.22106773","133.49","","",""
"0x6a0fb91b498123bd6f9b56e2f7d53f4f17539e28128b22b6c97361b5207465c7","6985888","1546261348","2018-12-31 13:02:28","0xecdfba6441d79dd017f7420dc417fa6be25d17b6","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00317676","11.02812234","133.49","","",""
"0xa4325d16202e4fad8fe7e7e845d928883038a2cef6ee64d2334a967344332a4c","6986087","1546264226","2018-12-31 13:50:26","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","133.49","","",""
"0xc6b11b85de8adf555f7883d1528bc9f8c8ed228b3a2309e92cc2784b433b521e","6986377","1546268954","2018-12-31 15:09:14","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000847136","2.940832624","133.49","","",""
"0xaa671e7564dc99f809b0c4ae10eb8ca166aa266e3c1e717c071305a25070a1cd","6986779","1546274849","2018-12-31 16:47:29","0xc8d8c42e1d278bfefc6f8af7538da1bcb028aeea","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037818","1.31285187","133.49","","",""
"0xa896cf761a75d8e276bf7c09ce02083e5e3dc657aee1b89a0c795c7da3fab251","6986921","1546276929","2018-12-31 17:22:09","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","133.49","","",""
"0xe077d96f7011e079a74955288c4d6ea36dd90b61de51114004d2b158327c5f87","6989290","1546310155","2019-01-01 02:35:55","0xfa4787df36512d5f804375a120c082bd0fa98dda","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0001928718","0.6695544537","142.66","","",""
"0xca62d2d7863a0e8e2fb9e45425a7e2de1fedfb9f79953fb3bb1ec31f336e0b25","6989319","1546310466","2019-01-01 02:41:06","0xad6cc5b27058ce00928e120a43159a6d2d8f9e2a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00011473","0.398285195","142.66","","",""
"0x5df1ef3b84c038678c4113e87b58e48386ffee6e4d0f94c3bb85ad7642656554","6989497","1546313378","2019-01-01 03:29:38","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0001935246","0.6718206489","142.66","","",""
"0xbd01fcd074b809f5160928a1bf00c43f948f6ab8f109145d5985405a1b6b2df8","6989620","1546315249","2019-01-01 04:00:49","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000512271","1.7783487765","142.66","","",""
"0xf1ba3df7174061f334ea85615225081e1a0155724c6e34db35f3ab23956caaf3","6989620","1546315249","2019-01-01 04:00:49","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000714771","2.4813275265","142.66","","",""
"0xdbd46914c1d7e5d52e8f80beef51e325a0b2935d5f7eb40b727dd08755c35102","6989639","1546315603","2019-01-01 04:06:43","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","142.66","","",""
"0xb7b87158234362b02404015d8a13cc2a01ae8effe80c63db4be0b415a65aa7e9","6989645","1546315676","2019-01-01 04:07:56","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","142.66","","",""
"0x22bbc8dc9f57451590c7fff4b0017143042aaff0585baaccd0d7727c5caca015","6989647","1546315762","2019-01-01 04:09:22","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","142.66","","",""
"0xe0723e71fedb1b4cfd782d2a83d7246e56d0748eaa07a48c38341946e1196144","6989656","1546315961","2019-01-01 04:12:41","0xc492d74ae29d743536b4ddea44fb5419195380e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","142.66","","",""
"0x5c2728594ba0f3b558c0bec2a2fb6ed7ba1495934b562b2454e4f97fb4ea0fd1","6989692","1546316421","2019-01-01 04:20:21","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007602","2.6390343","142.66","","",""
"0xa9c0b5118122f66a8106660479f9a6bea42fbbd896e57fd0f1014d9ce1ceaf9e","6989718","1546316855","2019-01-01 04:27:35","0x13f9a51f0cabd17c7e06d6f3ec78a3b575ebc71c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00094705","3.287684075","142.66","","",""
"0x4949ad9109e880d88f728ec22ddcd4381521f9352421a660cca65d167d14443f","6989816","1546318207","2019-01-01 04:50:07","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","142.66","","",""
"0x4d0960ea1d777f5b0a35eb31f8f9e1d096f5b33379cf750093cfa0bab439cb13","6990113","1546322569","2019-01-01 06:02:49","0xd20f8c81f95b02f6d7fd6bdf04b93af849175830","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","142.66","","",""
"0x10be96cac5f541b421ce125d73eff0658bfbf68d618aa7bcd8542417e01a3aef","6990564","1546329636","2019-01-01 08:00:36","0x557c9b98eb7168699211d9a0c0cb28870480f67c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000206514","0.716913351","142.66","","",""
"0x2a906d22f40893529d3fe0056cf8d01b639f8fc28c598d3bc3c12cf140b8478c","6990564","1546329636","2019-01-01 08:00:36","0xaab6977be1c2fb6303328a5653bc5463d3cf22a9","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000206514","0.716913351","142.66","","",""
"0xf76161bc8da9e7b04652b959891bcb462d7ba0f6ec7878aa1f293b75febb5961","6990613","1546330573","2019-01-01 08:16:13","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000317676","1.102812234","142.66","","",""
"0xbfb6a5cf47c0ace7949b498ae4cdb731ddd6eab8d940e9f96d4e54681a209ab0","6990736","1546332601","2019-01-01 08:50:01","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00105892","3.67604078","142.66","","",""
"0x86460abb1c08ccb094f34cfe8f3f145e1bd965596fe1bf7ac678564d3f4304c9","6990810","1546333807","2019-01-01 09:10:07","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00105636","3.66715374","142.66","","",""
"0x3fc61b2dad778e302e6ea2129df34bd807ab4c1ed5740de33618d70f797cabd8","6990905","1546335148","2019-01-01 09:32:28","0xe23569a0072e15926f531ae1c39be307aca6344e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00265622","9.22106773","142.66","","",""
"0x0d4222e804061ceb81473b8c5d805dd8c6870d51213bda538302721d5531b9ce","6991014","1546336792","2019-01-01 09:59:52","0xfa4787df36512d5f804375a120c082bd0fa98dda","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000283635","0.9846389025","142.66","","",""
"0x9397fdf9fc24b343c96365b741bed8adce6b53dd242adfbff6e266d8ffcb991d","6991082","1546337924","2019-01-01 10:18:44","0xfa4787df36512d5f804375a120c082bd0fa98dda","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000303056","1.052058904","142.66","","",""
"0x549108a9831571ef529f7979a5109d5d2faea4f9a9ce306f222b622d2a94e7c0","6991089","1546338103","2019-01-01 10:21:43","0xdd4904799e6f727efbed51d03bbeaff5712ce9b8","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000303568","1.053836312","142.66","","",""
"0x545a84950d53269d3641d00fd280ad931e293751aa6951c35d3194679ad3de73","6991121","1546338527","2019-01-01 10:28:47","0xb3236c2f40fbeca62b52f2b3ac8f34313abd5f24","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","142.66","","",""
"0x19fffc7c77ec346e59fc09a9e0e0e54c3b7220eef37cf9a8529e49438e8cafab","6991214","1546340028","2019-01-01 10:53:48","0xfa4787df36512d5f804375a120c082bd0fa98dda","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000303056","1.052058904","142.66","","",""
"0x62110226597c7dc9e65249a2eceeca6baced5515e3a3e10931d4cf33e1a1e72e","6991214","1546340028","2019-01-01 10:53:48","0x15d1ba36e663e2dadc630534e314b5f90b20f1d5","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000423568","1.470416312","142.66","","",""
"0x65c53d7098d8708bd99ce722aef3dfd8f0075eb2561eee52a7f08038d0cb98fe","6991472","1546344039","2019-01-01 12:00:39","0x00a3890c3d859cee7deded46bcf785324acd8bc8","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00022946","0.79657039","142.66","","",""
"0xc5958070d69671e9b8766f264d0b0ff9788d05db487ea8cb4e704903c98e91b5","6991569","1546345427","2019-01-01 12:23:47","0xc8d8c42e1d278bfefc6f8af7538da1bcb028aeea","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000226908","0.787711122","142.66","","",""
"0x3a03a34e9091937930794f0c79b40ac015bb36fbd5c0a48ca322cef39562bf41","6991605","1546345970","2019-01-01 12:32:50","0xc8d8c42e1d278bfefc6f8af7538da1bcb028aeea","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227292","0.789044178","142.66","","",""
"0x5ec3ebabf2b971706f42b1cd4b5a5d062bc506d000ef0e457f25e78458e62f37","6991616","1546346181","2019-01-01 12:36:21","0x607f82a372ffe4ad2d07fe555862a9a3f70637c9","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000317676","1.102812234","142.66","","",""
"0x11c52d297c3d9881ebac2b5fc9edba2f8eb96aa612b96722a58b3776c2952fa7","6991641","1546346539","2019-01-01 12:42:19","0xc8d8c42e1d278bfefc6f8af7538da1bcb028aeea","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227292","0.789044178","142.66","","",""
"0x0b8d193f86e9f92766bec0d8ed3b9eca554d941d0dfde13392791710a92309ae","6991668","1546346904","2019-01-01 12:48:24","0xc8d8c42e1d278bfefc6f8af7538da1bcb028aeea","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227292","0.789044178","142.66","","",""
"0x2884f815d27f02c4410c529a56e6e2c279e68ee0a4ca1b8362964d77487e7453","6991713","1546347612","2019-01-01 13:00:12","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","142.66","","",""
"0x22826c16f53ccc46d32e25169db176b738fddd78fac3a3641b72cdc5ff2dc47f","6991811","1546348983","2019-01-01 13:23:03","0xe23569a0072e15926f531ae1c39be307aca6344e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0026607","9.23662005","142.66","","",""
"0xf5f06be1935a940d588f36b6e142385f610dedd7f5dcbdefe98137e8f4f348f9","6991813","1546349029","2019-01-01 13:23:49","0xe23569a0072e15926f531ae1c39be307aca6344e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00265622","9.22106773","142.66","","",""
"0xe3fa61dbe4679c9ab80392d1d3068a56ef70e6c05fb535f9a67c95652e7ad90f","6991834","1546349381","2019-01-01 13:29:41","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0005528404375","1.91918557878125","142.66","","",""
"0x3d56b93f6918581e72621be394988861bb5c9562adbbe02357db44518ec05849","6992055","1546352404","2019-01-01 14:20:04","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","142.66","","",""
"0x50e2786d77ca28dde9ff380dc51157cbdfad1a00ef038825adbc424396d2399a","6992204","1546354253","2019-01-01 14:50:53","0xca63eee1623711f97717c389938a6b9547e750fa","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052882","1.83579863","142.66","","",""
"0xe822c341360c8cf72c6feb7dd9768aa68606806cab1073c8c652c1795effaf26","6992261","1546355075","2019-01-01 15:04:35","0xca63eee1623711f97717c389938a6b9547e750fa","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000339786","1.179567099","142.66","","",""
"0x807c7b76de7bcb5a06d6969f2db489e1df4ef749c75797a4d957203265397c6a","6992361","1546356619","2019-01-01 15:30:19","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","142.66","","",""
"0x8fd0d94bc6a5372bed7c89adb1d29f1a3a314bcc79e3e282ce25ae4f3340609e","6992476","1546358420","2019-01-01 16:00:20","0xbaf63b7ffb6798ca994ff66fd12500b35b06873c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00022946","0.79657039","142.66","","",""
"0xe41169e26fe20e69c93faa62c45ea4528492018d760f1092bbd08833b6aff24c","6994923","1546393435","2019-01-02 01:43:55","0x10d82a0611598b526d2715766dc0364e38c336c4","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002266750625","0.78690247946875","156.57","","",""
"0x4cf1b3d025d247dddcb7ba5281f104092b786242b1e8d5b3cc76b1fa4b3a5e19","6994955","1546393812","2019-01-02 01:50:12","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0003801","1.31951715","156.57","","",""
"0x9b4ffe220ab9484ff7e68063ac54a40d6b37f363d30882232565899bef4a8686","6994955","1546393812","2019-01-02 01:50:12","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037946","1.31729539","156.57","","",""
"0x2c04802fb04fa301ee8b94facdac88794ea8d2bea7896f9dbfa982c4f52bbe47","6995016","1546394755","2019-01-02 02:05:55","0x81c64f03e5b94115e489f652542d735999342015","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.003172920108302336","11.0147921559716","156.57","","",""
"0x0f0fff1b92b1188080c332831bbba2b881760ef3b3f37120e936e6996c554def","6995035","1546395060","2019-01-02 02:11:00","0x81c64f03e5b94115e489f652542d735999342015","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.001581725239607296","5.49095916929673","156.57","","",""
"0xf969ec42befa969040e9eccd5518b2b9caf5e59d506019df6852c647ad71df62","6995120","1546396445","2019-01-02 02:34:05","0xd982bb61092042cd4552ec629cfa1e0c42dfd409","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000160622","0.557599273","156.57","","",""
"0xb32130c020fa92a8e115616992ec5b972f2748453ed6c838ed4bbb7900c06338","6995157","1546396949","2019-01-02 02:42:29","0xf7965fcef888b8b7fb8b735abbc699b25acd833a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000265174","0.920551541","156.57","","",""
"0xdcc61b35a8618968c192c56aae7b3bee45d452d81873ae78aaba876e4400b24a","6995328","1546399303","2019-01-02 03:21:43","0xe2778f1e4fde25ff18ee28d1c12059362581b6d1","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000831996","2.888274114","156.57","","",""
"0x98cb01b1b14a51858f67c061c17116e44444771750f8e95269374ed81608c675","6995374","1546399930","2019-01-02 03:32:10","0xe2778f1e4fde25ff18ee28d1c12059362581b6d1","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000831996","2.888274114","156.57","","",""
"0x1f4a8ad716b7a1edd49aae14b8fedfea51df4e359a6f7f3ac1a9b49af4d30eba","6995616","1546403601","2019-01-02 04:33:21","0xe309ff90b4f0bd2ec3871fcc4d6b96347eb5b28d","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000370622","1.286614273","156.57","","",""
"0x38be824033b8bb421f503fa05eba3a53f78b00eb57c1e3e17dc2e9f73bc7eab9","6995740","1546405213","2019-01-02 05:00:13","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000476514","1.654218351","156.57","","",""
"0x7e0d9ccdcf796104e3c9f86cb271fcec59d274bc7a4a1fbac4f62d79076f905d","6995857","1546406912","2019-01-02 05:28:32","0x1b51667f17d116e994155371c2a968866708a241","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000785007875","2.7251548380625","156.57","","",""
